3/8/2018 10:28:22,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,248
3/8/2018 10:28:22,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:28:23,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,157
3/8/2018 10:28:24,ACCT04\paliderd,ACTION - Index,1962
3/8/2018 10:28:24,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:28:25,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,227
3/8/2018 10:28:25,ACCT04\paliderd,ACTION - CanViewWhosOnline,0
3/8/2018 10:28:28,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:28:29,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,571
3/8/2018 10:28:29,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:29,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:29,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,0
3/8/2018 10:28:30,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,591
3/8/2018 10:28:30,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:28:30,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,470
3/8/2018 10:28:31,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:28:31,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,302
3/8/2018 10:28:31,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:31,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:31,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,0
3/8/2018 10:28:31,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,235
3/8/2018 10:28:31,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:28:32,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,167
3/8/2018 10:28:35,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:28:35,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,211
3/8/2018 10:28:35,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:35,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:36,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,0
3/8/2018 10:28:36,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,279
3/8/2018 10:28:36,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:28:36,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,196
3/8/2018 10:28:38,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,0
3/8/2018 10:28:38,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,353
3/8/2018 10:28:38,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,0
3/8/2018 10:28:38,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,0
3/8/2018 10:28:38,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,480
3/8/2018 10:28:38,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,504
3/8/2018 10:28:38,ACCT04\paliderd,ACTION - GetProposalsForNewDocument,9651
3/8/2018 10:28:39,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,0
3/8/2018 10:28:39,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,249
3/8/2018 10:28:39,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,0
3/8/2018 10:28:39,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,0
3/8/2018 10:28:39,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,196
3/8/2018 10:28:39,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,196
3/8/2018 10:28:39,ACCT04\paliderd,ACTION - GetProposalsForNewDocument,8090
3/8/2018 10:28:43,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,0
3/8/2018 10:28:43,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,133
3/8/2018 10:28:43,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,0
3/8/2018 10:28:43,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,0
3/8/2018 10:28:44,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,211
3/8/2018 10:28:44,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,211
3/8/2018 10:28:44,ACCT04\paliderd,ACTION - GetProposalsForNewDocument,8267
3/8/2018 10:28:48,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:28:48,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,220
3/8/2018 10:28:48,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:48,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:49,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,0
3/8/2018 10:28:49,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,166
3/8/2018 10:28:49,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:28:49,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,164
3/8/2018 10:28:49,ACCT04\paliderd,BEGIN - IES.DataBridge.Common.DataLoader`1[[IES.DataBridge.ModelViews.DocumentGridModelView, IES.DataBridge, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]].Save ,0
3/8/2018 10:28:49,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:28:50,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,241
3/8/2018 10:28:50,ACCT04\paliderd,BEGIN - IES.DataBridge.Common.DataLoader`1[[IES.DataBridge.ModelViews.DocumentGridModelView, IES.DataBridge, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]].Upsert ,0
3/8/2018 10:28:50,ACCT04\paliderd,IES.DataBridge.Common.DataLoader`1[[IES.DataBridge.ModelViews.DocumentGridModelView, IES.DataBridge, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]].Upsert ,124
3/8/2018 10:28:50,ACCT04\paliderd,IES.DataBridge.Common.DataLoader`1[[IES.DataBridge.ModelViews.DocumentGridModelView, IES.DataBridge, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]].Save ,367
3/8/2018 10:28:50,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,0
3/8/2018 10:28:50,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,0
3/8/2018 10:28:50,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,159
3/8/2018 10:28:50,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,159
3/8/2018 10:28:50,ACCT04\paliderd,ACTION - SaveNewDocument,1526
3/8/2018 10:28:50,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:28:50,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,233
3/8/2018 10:28:50,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:50,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:28:50,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,0
3/8/2018 10:28:50,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,129
3/8/2018 10:28:51,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:28:51,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,174
3/8/2018 10:28:51,ACCT04\paliderd,ACTION - Edit,410
3/8/2018 10:28:51,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:28:51,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,241
3/8/2018 10:28:52,ACCT04\paliderd,ACTION - GetSectionsForRevision,789
3/8/2018 10:28:52,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:28:52,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,240
3/8/2018 10:28:52,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RateDetailLoader.GetRatesForRdsbDocument ,0
3/8/2018 10:28:52,ACCT04\paliderd,IES.DataBridge.Loaders.RateDetailLoader.GetRatesForRdsbDocument ,95
3/8/2018 10:28:52,ACCT04\paliderd,ACTION - GetRateCodesForRevision,95
3/8/2018 10:32:40,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:32:41,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,1558
3/8/2018 10:32:41,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:32:41,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.UserLoader.UserExists UserLoader.UserExists,0
3/8/2018 10:32:42,ACCT04\paliderd,GenTRAC.DataBridge.DTO.UserLoader.UserExists UserLoader.UserExists,904
3/8/2018 10:32:42,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.UserLoader.GetByNtid UserLoader.GetUserByNtid,0
3/8/2018 10:32:42,ACCT04\paliderd,GenTRAC.DataBridge.DTO.UserLoader.GetByNtid UserLoader.GetUserByNtid,184
3/8/2018 10:32:42,ACCT04\paliderd,MISS - GetByNtid -> Key: user_paliderd,187
3/8/2018 10:32:42,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,1100
3/8/2018 10:32:43,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,0
3/8/2018 10:32:44,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,275
3/8/2018 10:32:44,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:32:44,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,328
3/8/2018 10:32:45,ACCT04\paliderd,ACTION - Index,3683
3/8/2018 10:32:51,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:32:52,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,232
3/8/2018 10:32:52,ACCT04\paliderd,ACTION - CanViewWhosOnline,1
3/8/2018 10:32:56,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:32:56,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,213
3/8/2018 10:32:56,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:32:56,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:32:57,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,0
3/8/2018 10:32:57,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,252
3/8/2018 10:32:57,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:32:57,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,158
3/8/2018 10:33:03,ACCT04\paliderd,ACTION - GetProposalsForNewDocument,6414
3/8/2018 10:33:08,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:33:09,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,226
3/8/2018 10:33:09,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:33:09,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:33:09,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,0
3/8/2018 10:33:09,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,328
3/8/2018 10:33:09,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:33:09,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,158
3/8/2018 10:33:10,ACCT04\paliderd,BEGIN - IES.DataBridge.Common.DataLoader`1[[IES.DataBridge.ModelViews.DocumentGridModelView, IES.DataBridge, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]].Save ,0
3/8/2018 10:33:10,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:33:10,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,250
3/8/2018 10:33:10,ACCT04\paliderd,BEGIN - IES.DataBridge.Common.DataLoader`1[[IES.DataBridge.ModelViews.DocumentGridModelView, IES.DataBridge, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]].Upsert ,0
3/8/2018 10:33:10,ACCT04\paliderd,IES.DataBridge.Common.DataLoader`1[[IES.DataBridge.ModelViews.DocumentGridModelView, IES.DataBridge, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]].Upsert ,144
3/8/2018 10:33:10,ACCT04\paliderd,IES.DataBridge.Common.DataLoader`1[[IES.DataBridge.ModelViews.DocumentGridModelView, IES.DataBridge, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]].Save ,397
3/8/2018 10:33:10,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,0
3/8/2018 10:33:10,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,0
3/8/2018 10:33:10,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Upsert ProposalLoader.Upsert,224
3/8/2018 10:33:10,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.Save Save,228
3/8/2018 10:33:10,ACCT04\paliderd,ACTION - SaveNewDocument,1716
3/8/2018 10:33:10,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:33:11,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,243
3/8/2018 10:33:11,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:33:11,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:33:11,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,0
3/8/2018 10:33:11,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,163
3/8/2018 10:33:11,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:33:11,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,170
3/8/2018 10:33:11,ACCT04\paliderd,ACTION - Edit,515
3/8/2018 10:33:12,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:33:12,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,242
3/8/2018 10:33:13,ACCT04\paliderd,ACTION - GetSectionsForRevision,834
3/8/2018 10:33:13,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:33:13,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,223
3/8/2018 10:33:13,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RateDetailLoader.GetRatesForRdsbDocument ,0
3/8/2018 10:33:13,ACCT04\paliderd,IES.DataBridge.Loaders.RateDetailLoader.GetRatesForRdsbDocument ,120
3/8/2018 10:33:13,ACCT04\paliderd,ACTION - GetRateCodesForRevision,122
3/8/2018 10:45:17,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:45:18,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,1820
3/8/2018 10:45:18,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:45:18,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.UserLoader.UserExists UserLoader.UserExists,0
3/8/2018 10:45:19,ACCT04\paliderd,GenTRAC.DataBridge.DTO.UserLoader.UserExists UserLoader.UserExists,761
3/8/2018 10:45:19,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.UserLoader.GetByNtid UserLoader.GetUserByNtid,0
3/8/2018 10:45:19,ACCT04\paliderd,GenTRAC.DataBridge.DTO.UserLoader.GetByNtid UserLoader.GetUserByNtid,138
3/8/2018 10:45:19,ACCT04\paliderd,MISS - GetByNtid -> Key: user_paliderd,141
3/8/2018 10:45:19,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,912
3/8/2018 10:45:20,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,0
3/8/2018 10:45:20,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,266
3/8/2018 10:45:20,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:45:21,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,354
3/8/2018 10:45:22,ACCT04\paliderd,ACTION - Index,3400
3/8/2018 10:45:26,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:45:27,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,234
3/8/2018 10:45:27,ACCT04\paliderd,ACTION - CanViewWhosOnline,1
3/8/2018 10:45:28,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 10:45:28,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,275
3/8/2018 10:45:28,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:45:28,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 10:45:29,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,0
3/8/2018 10:45:29,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,307
3/8/2018 10:45:29,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 10:45:29,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,161
3/8/2018 10:45:35,ACCT04\paliderd,ACTION - GetProposalsForNewDocument,6589
3/8/2018 12:04:21,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 12:04:23,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,2252
3/8/2018 12:04:23,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 12:04:23,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.UserLoader.UserExists UserLoader.UserExists,0
3/8/2018 12:04:24,ACCT04\paliderd,GenTRAC.DataBridge.DTO.UserLoader.UserExists UserLoader.UserExists,838
3/8/2018 12:04:24,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.UserLoader.GetByNtid UserLoader.GetUserByNtid,0
3/8/2018 12:04:24,ACCT04\paliderd,GenTRAC.DataBridge.DTO.UserLoader.GetByNtid UserLoader.GetUserByNtid,159
3/8/2018 12:04:24,ACCT04\paliderd,MISS - GetByNtid -> Key: user_paliderd,163
3/8/2018 12:04:24,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,1012
3/8/2018 12:04:25,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,0
3/8/2018 12:04:26,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetAllSlim ProposalLoader.GetAllSlim,303
3/8/2018 12:04:26,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 12:04:26,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,338
3/8/2018 12:04:27,ACCT04\paliderd,ACTION - Index,4021
3/8/2018 12:04:31,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 12:04:32,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,238
3/8/2018 12:04:32,ACCT04\paliderd,ACTION - CanViewWhosOnline,2
3/8/2018 12:04:36,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 12:04:36,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,272
3/8/2018 12:04:36,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 12:04:36,ACCT04\paliderd,GenTRAC.DataBridge.DTO.IUserMapper.GetByNtid UserMapper.GetByNtid,0
3/8/2018 12:04:36,ACCT04\paliderd,BEGIN - GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,0
3/8/2018 12:04:37,ACCT04\paliderd,GenTRAC.DataBridge.DTO.ProposalLoader.GetByIds ProposalLoader.GetByIds,342
3/8/2018 12:04:37,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RevisionLoader.GetAll ,0
3/8/2018 12:04:37,ACCT04\paliderd,IES.DataBridge.Loaders.RevisionLoader.GetAll ,186
3/8/2018 12:04:37,ACCT04\paliderd,ACTION - Edit,1114
3/8/2018 12:04:38,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 12:04:38,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,286
3/8/2018 12:04:39,ACCT04\paliderd,ACTION - GetSectionsForRevision,861
3/8/2018 12:04:39,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
3/8/2018 12:04:39,ACCT04\paliderd,IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,227
3/8/2018 12:04:39,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.RateDetailLoader.GetRatesForRdsbDocument ,0
3/8/2018 12:04:39,ACCT04\paliderd,IES.DataBridge.Loaders.RateDetailLoader.GetRatesForRdsbDocument ,130
3/8/2018 12:04:39,ACCT04\paliderd,ACTION - GetRateCodesForRevision,133
3/8/2018 12:04:48,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.WhosOnlineLoader.UpdateLastAccessTime ,0
