10/3/2017 2:38:31 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:31 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:31 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:31 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:31 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:31 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:31 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:31 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:31 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:31 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:31 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:31 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,89
10/3/2017 2:38:31 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:31 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,78
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,78
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,78
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,78
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,89
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,89
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,98
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,98
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,78
10/3/2017 2:38:32 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,78
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:32 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,87
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,89
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,78
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,78
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,78
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,78
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,99
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,99
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,87
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,87
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,87
10/3/2017 2:38:33 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,87
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:33 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,232
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,232
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,89
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,89
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,116
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,116
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.SaveAll ,6504
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.SaveAll ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,79
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,79
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,97
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,97
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,78
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,78
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,79
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,79
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,103
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,104
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,81
10/3/2017 2:38:34 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,81
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:34 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,118
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,118
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,97
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,97
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,78
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,78
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,89
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,89
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,101
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,102
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,83
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,83
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,81
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,81
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,94
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,94
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,79
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,79
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,79
10/3/2017 2:38:35 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,79
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:35 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,88
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,88
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.SaveAll ,1606
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.SaveAll ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,77
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,77
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,89
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,89
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,98
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,98
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,77
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,77
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,79
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,79
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,144
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,144
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,85
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,85
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,143
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,143
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,82
10/3/2017 2:38:36 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,83
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:36 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:37 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,97
10/3/2017 2:38:37 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,97
10/3/2017 2:38:37 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:37 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:37 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,77
10/3/2017 2:38:37 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,78
10/3/2017 2:38:37 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Save ,0
10/3/2017 2:38:37 PM,ACCT04\paliderd,BEGIN - IES.DataBridge.Loaders.SectionLoader.Upsert ,0
10/3/2017 2:38:37 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Upsert ,89
10/3/2017 2:38:37 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.Save ,89
10/3/2017 2:38:37 PM,ACCT04\paliderd,IES.DataBridge.Loaders.SectionLoader.SaveAll ,1146
